PyScript,Memory(MB),Time(s),Energy(Joule)
example.py,95.191406,1.690,4.6012428990825684
plot_face_recognition.py,169.546875,29.018,1589.9587225473165
plot_outlier_detection_wine.py,175.953125,1.691,25.67711637668919
plot_out_of_core_classification.py,169.808594,23.949,222.4827391594477
plot_prediction_latency.py,174.386719,13.999,94.25271091046183
plot_species_distribution_modeling.py,499.085938,7.900,74.01347322542672
plot_stock_market.py,180.746094,28.502,98.75304883613445
plot_topics_extraction_with_nmf_lda.py,236.84375,12.797,97.26297307692309
plot_bicluster_newsgroups.py,208.949219,16.034,464.5821183567568
plot_spectral_coclustering.py,151.878906,0.396,15.093375132743363
plot_calibration_curve.py,211.589844,2.916,29.679734464285712
plot_calibration_multiclass.py,155.335938,1.468,16.78078771662125
plot_calibration.py,153.007812,0.342,40.75658801136364
plot_compare_calibration.py,185.949219,1.523,18.226535087323946
plot_classification_probability.py,203.21875,2.459,250.64781645846904
plot_classifier_comparison.py,275.640625,7.308,68.17720367845659
plot_lda_qda.py,148.527344,0.561,10.02653414141414
plot_adjusted_for_chance_measures.py,133.074219,1.522,18.658384607655503
plot_affinity_propagation.py,148.996094,0.693,12.130309428571426
plot_agglomerative_clustering.py,165.15625,2.094,24.791322721915282
plot_agglomerative_dendrogram.py,145.644531,0.024,9.431430302439024
plot_birch_vs_minibatchkmeans.py,280.328125,24.155,149.3485551542095
plot_coin_segmentation.py,167.730469,8.474,161.46254583696899
plot_coin_ward_segmentation.py,158.617188,0.647,13.125488727272728
plot_color_quantization.py,283.992188,1.761,16.746316935810814
plot_dbscan.py,146.53125,0.055,9.112374150537635
plot_dict_face_patches.py,186.074219,11.464,52.94250386329866
plot_digits_agglomeration.py,148.929688,1.914,10.830704051282051
plot_digits_linkage.py,349.992188,35.930,771.8489709298821
plot_face_compress.py,205.199219,3.872,27.616509284369116
plot_feature_agglomeration_vs_univariate_selection.py,150.644531,2.285,8.417717457142857
plot_inductive_clustering.py,349.398438,3.547,99.03862172292993
plot_kmeans_assumptions.py,146.628906,1.803,11.814461689655172
plot_kmeans_digits.py,592.320312,4.639,27.2730253625
plot_kmeans_silhouette_analysis.py,154.3125,3.137,15.184527091525425
plot_kmeans_stability_low_dim_dense.py,143.757812,12.245,55.31321764285715
plot_linkage_comparison.py,174.773438,3.749,26.29713214285714
plot_mean_shift.py,145.8125,2.177,13.029430413194445
plot_mini_batch_kmeans.py,146.6875,1.794,10.207564845454547
plot_optics.py,148.078125,3.470,19.33596878995434
plot_segmentation_toy.py,148.292969,2.592,17.72434475982533
plot_ward_structured_vs_unstructured.py,151.261719,1.898,10.763650557077625
plot_column_transformer_mixed_types.py,111.050781,5.461,31.333594114525145
plot_column_transformer.py,189.066406,4.571,36.735927566248264
plot_compare_reduction.py,149.191406,16.124,811.5595291240476
plot_digits_pipe.py,175.273438,26.241,27710.701240766917
plot_feature_union.py,84.054688,2.089,9.608801615023475
plot_transformed_target.py,196.328125,5.021,27.691388735294115
plot_covariance_estimation.py,138.628906,2.503,127.6963958015625
plot_lw_vs_oas.py,137.660156,5.345,34.80984062256809
plot_robust_vs_empirical_covariance.py,138.117188,6.478,35.990089785276076
plot_sparse_cov.py,144.472656,3.193,58.14472981074169
plot_compare_cross_decomposition.py,133.1875,1.598,8.507857805714284
plot_pcr_vs_pls.py,143.945312,2.268,10.771002624454148
plot_digits_last_image.py,138.011719,1.847,48.80884313168724
plot_iris_dataset.py,141.242188,1.828,8.662560197916667
plot_random_dataset.py,135.539062,1.721,9.14297625
plot_random_multilabel_dataset.py,134.332031,1.655,8.527762889502762
plot_beta_divergence.py,136.726562,2.084,10.155679956331877
plot_faces_decomposition.py,226.128906,14.277,979.0981109802487
plot_ica_blind_source_separation.py,145.0,2.550,10.11163851627907
plot_ica_vs_pca.py,142.949219,1.968,9.161190466321242
plot_image_denoising.py,324.398438,61.207,377.98427198446507
plot_incremental_pca.py,140.546875,1.870,8.829775185185184
plot_kernel_pca.py,160.429688,2.859,15.155477683018868
plot_pca_vs_fa_model_selection.py,144.789062,116.971,2006.8895161821229
plot_pca_vs_lda.py,141.332031,1.792,8.29727414054054
plot_sparse_coding.py,150.796875,2.504,43.17959928143713
plot_adaboost_hastie_10_2.py,146.671875,8.550,63.05076559751644
plot_adaboost_multiclass.py,148.722656,18.595,493.8204086865128
plot_adaboost_regression.py,141.804688,2.158,11.111071431906614
plot_adaboost_twoclass.py,178.832031,5.772,35.574670000000005
plot_bias_variance.py,147.589844,3.136,17.67489075
plot_ensemble_oob.py,146.691406,22.110,165.01151473296935
plot_feature_transformation.py,192.617188,5.283,162.04321490874162
plot_forest_importances_faces.py,182.625,3.676,23.690696785454545
plot_forest_importances.py,178.671875,4.811,21.80827441647597
plot_forest_iris.py,228.410156,12.204,68.31106663043478
plot_gradient_boosting_categorical.py,191.054688,21.611,212.23892753966788
plot_gradient_boosting_early_stopping.py,149.085938,76.161,439.6672364431223
plot_gradient_boosting_oob.py,144.1875,7.319,47.07057223318386
plot_gradient_boosting_regularization.py,144.917969,33.528,202.36415401714407
plot_isolation_forest.py,142.441406,2.241,11.762355173228347
plot_voting_decision_regions.py,146.3125,2.721,11.10356729527559
plot_voting_probas.py,143.53125,2.374,11.434311000000001
plot_voting_regressor.py,152.269531,2.597,14.82867348136646
plot_digits_classification_exercise.py,92.355469,1.545,10.174786206896552
plot_iris_exercise.py,146.132812,8.803,37.48644907183581
plot_feature_selection_pipeline.py,82.773438,1.042,5.914681343999999
plot_feature_selection.py,142.28125,1.870,51.41949183463035
plot_f_test_vs_mi.py,139.136719,1.660,8.59249324590164
plot_rfe_with_cross_validation.py,142.238281,3.997,26.25383042372881
plot_select_from_model_diabetes.py,141.730469,39.693,181.6354235748631
plot_compare_gpr_krr.py,156.636719,11.025,76.72879132876712
plot_gpc_iris.py,474.511719,8.280,548.4744185353736
plot_gpc_isoprobability.py,136.34375,1.746,11.439662953586499
plot_gpc.py,135.332031,5.741,104.21763869281045
plot_gpc_xor.py,152.398438,2.669,109.08796036347826
plot_gpr_noisy.py,146.085938,8.363,47.91239267981438
plot_gpr_noisy_targets.py,135.304688,2.085,11.066069821782179
plot_gpr_on_structured_data.py,135.246094,1.820,8.512523866666667
plot_gpr_prior_posterior.py,155.035156,3.418,15.843591203773583
plot_iterative_imputer_variants_comparison.py,307.078125,31.091,222.9859277252396
plot_missing_values.py,148.445312,32.350,173.46136897170513
plot_linear_model_coefficient_interpretation.py,203.195312,13.041,90.84847998047591
plot_partial_dependence.py,220.867188,48.364,11787.766056405557
plot_permutation_importance_multicollinear.py,162.898438,9.853,48.420061998170176
plot_permutation_importance.py,190.6875,8.029,45.22894972241183
plot_ard.py,140.265625,2.236,26.727685795454544
plot_bayesian_ridge_curvefit.py,141.191406,2.531,11.319807540983605
plot_bayesian_ridge.py,139.589844,2.380,10.42015104477612
plot_elastic_net_precomputed_gram_matrix_with_weighted_samples.py,529.011719,2.388,15.454875701438848
plot_huber_vs_ridge.py,139.582031,1.896,35.569159531590415
plot_iris_logistic.py,140.199219,1.821,8.422857944751382
plot_lasso_and_elasticnet.py,136.097656,1.615,8.217398390804599
plot_lasso_coordinate_descent_path.py,139.773438,1.947,9.549732019230769
plot_lasso_lars.py,139.25,3.089,8.417559167597766
plot_lasso_model_selection.py,141.71875,2.859,12.847265471794874
plot_logistic_l1_l2_sparsity.py,142.511719,2.673,16.145607674418603
plot_logistic_multinomial.py,165.273438,1.866,9.6397945
plot_logistic_path.py,138.4375,1.734,8.307799407407407
plot_logistic.py,137.714844,1.909,8.660015131147542
plot_multi_task_lasso_support.py,136.496094,1.831,8.722283037837837
plot_nnls.py,136.640625,1.658,8.073126843373494
plot_ols_3d.py,141.191406,1.989,42.33669465753425
plot_ols.py,138.765625,1.651,8.135344212290502
plot_omp.py,143.476562,2.308,9.317712502857143
plot_poisson_regression_non_normal_loss.py,895.304688,70.587,509.8967326651899
plot_ransac.py,139.742188,2.029,8.12586658659218
plot_ridge_coeffs.py,139.65625,2.222,10.079842347417841
plot_robust_fit.py,174.554688,5.171,31.354923005405404
plot_sgd_comparison.py,146.117188,24.630,167.48030877068152
plot_sgd_iris.py,144.371094,2.790,7.990205554285714
plot_sgd_loss_functions.py,94.210938,0.914,3.73986195
plot_sgd_separating_hyperplane.py,138.574219,1.806,8.15341987709497
plot_sgd_weighted_samples.py,151.238281,1.680,33.581762980582525
plot_sparse_logistic_regression_20newsgroups.py,295.738281,18.561,172.48862564017185
plot_theilsen.py,153.261719,2.279,14.374501926605504
plot_tweedie_regression_insurance_claims.py,712.394531,38.470,289.6520714739599
plot_compare_methods.py,224.351562,14.599,96.55214311467445
plot_lle_digits.py,379.46875,33.927,1405.6703218306352
plot_manifold_sphere.py,178.175781,9.021,73.87993916546762
plot_swissroll.py,145.792969,1.974,10.98904045945946
plot_t_sne_perplexity.py,153.210938,17.267,219.67203993480342
plot_changed_only_pprint_parameter.py,76.617188,0.910,5.4727363539823015
plot_display_object_visualization.py,160.222656,2.235,21.266414354430378
plot_isotonic_regression.py,138.050781,1.648,8.068305664739883
plot_johnson_lindenstrauss_bound.py,291.5625,20.977,184.7694862283144
plot_kernel_approximation.py,163.464844,4.167,36.4226745026178
plot_multilabel.py,142.207031,2.311,9.20366315609756
plot_multioutput_face_completion.py,323.679688,5.478,42.335700405797105
plot_partial_dependence_visualization_api.py,179.085938,8.011,46.784133375
plot_roc_curve_visualization_api.py,143.828125,1.819,8.572838043010753
plot_concentration_prior.py,148.085938,15.564,110.40364642335766
plot_gmm_pdf.py,144.253906,1.849,8.877327378378379
plot_gmm.py,144.277344,1.900,10.245798535211268
plot_gmm_selection.py,143.402344,2.766,12.643511160000001
plot_gmm_sin.py,146.769531,2.471,12.98978574725275
grid_search_text_feature_extraction.py,173.597656,44.060,228.17281053304902
plot_cv_predict.py,140.070312,2.067,8.296632674157303
plot_det.py,144.785156,1.748,9.419103655
plot_grid_search_digits.py,86.414062,4.766,48.32417320627803
plot_grid_search_refit_callable.py,147.21875,9.007,324.6773328785812
plot_grid_search_stats.py,167.929688,3.997,23.23178862162162
plot_learning_curve.py,148.023438,11.891,57.9657881030445
plot_multi_metric_evaluation.py,144.394531,29.728,221.25953419402984
plot_nested_cross_validation_iris.py,140.125,10.288,65.98135441587517
plot_randomized_search.py,86.757812,155.138,1795.8646772226443
plot_roc_crossval.py,142.390625,1.762,9.849415096618356
plot_roc.py,143.21875,1.817,9.441040965000001
plot_successive_halving_heatmap.py,165.808594,12.190,103.82938884851029
plot_successive_halving_iterations.py,170.84375,19.658,114.2705308509485
plot_train_error_vs_test_error.py,138.035156,4.765,46.63176577705978
plot_validation_curve.py,142.960938,11.831,156.28216440969663
plot_classifier_chain_yeast.py,185.425781,7.878,69.92145011385199
plot_classification.py,181.082031,4.859,32.63050519850187
plot_digits_kde_sampling.py,176.726562,9.499,72.22438379768042
plot_kde_1d.py,142.007812,1.947,10.124466355932205
plot_kde_1d.py,142.007812,1.947,10.33115605462185
plot_lof_novelty_detection.py,183.390625,2.699,14.882395868338557
plot_lof_outlier_detection.py,138.175781,1.502,46.56992265665236
plot_nca_classification.py,200.835938,54.399,287.6682628676263
plot_nca_dim_reduction.py,177.316406,4.869,34.463683289719626
plot_nearest_centroid.py,147.496094,1.805,8.80604075
plot_regression.py,140.355469,1.933,8.991234600000002
plot_species_kde.py,198.390625,6.690,59.461472504504506
plot_mlp_alpha.py,377.621094,34.882,291.31835680965645
plot_mlp_training_curves.py,145.378906,8.951,55.50971575235109
plot_rbm_logistic_classification.py,182.5,18.094,107.33253305581395
plot_all_scaling.py,208.234375,10.638,65.94449975198413
plot_discretization_classification.py,171.234375,44.258,269.2562049359702
plot_discretization.py,143.917969,1.774,9.617971055
plot_discretization_strategies.py,165.65625,3.110,62.80892229800499
plot_map_data_to_normal.py,153.78125,4.650,26.118892458620685
plot_release_highlights_0_22_0.py,183.542969,5.290,23.47550966808511
plot_release_highlights_0_23_0.py,153.1875,3.044,23.429959098159507
plot_release_highlights_0_24_0.py,572.417969,24.290,155.2875845437788
plot_label_propagation_digits_active_learning.py,151.308594,3.237,14.739549192982457
plot_label_propagation_digits.py,146.558594,2.236,10.816502506550218
plot_label_propagation_structure.py,141.980469,1.743,8.694619700534759
plot_self_training_varying_threshold.py,142.769531,7.681,67.53151014492754
plot_semi_supervised_versus_svm_iris.py,256.75,3.124,26.98030465090909
plot_iris_svc.py,143.890625,2.217,14.821762788990826
plot_linearsvc_support_vectors.py,142.234375,1.645,9.49437054368932
plot_oneclass.py,141.480469,1.950,11.600790409090909
plot_rbf_parameters.py,151.945312,8.265,67.5264070604915
plot_separating_hyperplane_unbalanced.py,139.328125,1.526,8.368214809782609
plot_svm_anova.py,142.101562,1.956,10.59135086530612
plot_svm_kernels.py,143.414062,1.692,9.091996381909548
plot_svm_margin.py,137.445312,1.640,8.341929168539327
plot_svm_nonlinear.py,145.257812,3.322,31.78759735080645
plot_svm_regression.py,137.320312,1.739,64.36707049228943
plot_svm_scale_c.py,142.992188,34.082,232.24970048279954
plot_weighted_samples.py,149.5625,2.041,14.268955473186121
plot_document_classification_20newsgroups.py,243.300781,7.314,52.35104213236627
plot_document_clustering.py,158.816406,2.691,16.43975006460674
plot_hashing_vs_dict_vectorizer.py,151.515625,6.443,34.91135179620254
plot_cost_complexity_pruning.py,145.011719,2.122,10.658958343612333
plot_iris_dtc.py,155.945312,2.688,14.645721647975076
plot_tree_regression_multioutput.py,142.679688,1.654,7.91703124137931
plot_tree_regression.py,139.933594,1.663,8.216450924855492
plot_unveil_tree_structure.py,143.953125,1.713,8.849887481865284
bench_feature_expansions.py,232.839844,2.807,14.113977027027026
bench_glm.py,140.574219,3.799,64.98569830403801
