PyScript,Memory(MB),Time(s),Energy(Joule)
bench_hist_gradient_boosting_adult.py,103.179688,4.453,25.90066584507042
bench_hist_gradient_boosting_categorical_only.py,91.769531,1.811,16.624172718181818
bench_hist_gradient_boosting.py,1086.144531,27.943,103.04385903353491
bench_isolation_forest.py,1304.328125,44.976,1056.3991282854727
bench_lasso.py,389.875,10.018,325.75121534870993
bench_plot_fastkmeans.py,399.449219,84.806,608.6015732563121
bench_plot_hierarchical.py,1865.957031,504.021,3890.987652060794
bench_plot_lasso_path.py,388.027344,98.837,4070.6126692709113
bench_plot_neighbors.py,166.242188,18.021,95.78313705148206
bench_plot_parallel_pairwise.py,527.015625,13.515,74.91564548356807
bench_plot_svd.py,178.746094,11.317,202.21694159137576
bench_random_projections.py,501.722656,30.879,183.0795497326203
bench_sample_without_replacement.py,130.609375,20.767,151.8151799590506
bench_sgd_regression.py,476.566406,19.338,75.83905157933972
bench_sparsify.py,90.527344,11.976,337.9634344633374
bench_text_vectorizers.py,285.585938,64.044,3.0226192258064515
bench_tree_n1_1_n2_10.py,147.976562,9.147,52.48856182857143
bench_tree_n1_2_n2_10.py,150.46875,9.365,67.21710188142042
bench_tree_n1_3_n2_10.py,154.871094,12.964,91.94412340892193
bench_tree_n1_4_n2_10.py,148.625,17.462,129.0930614266843
bench_tree_n1_6_n2_10.py,149.554688,35.117,218.01362890303272
bench_tree_n1_7_n2_10.py,158.597656,40.981,262.464524455901
bench_tree_n1_8_n2_10.py,156.921875,50.998,366.57559486241377
bench_tree_n1_9_n2_10.py,164.875,74.479,414.2673332777778
bench_tree_n1_10_n2_1.py,174.871094,71.682,545.9059620453651
bench_tree_n1_10_n2_2.py,175.714844,77.170,537.3139480577503
bench_tree_n1_10_n2_3.py,162.816406,79.522,488.194589673655
bench_tree_n1_1_n2_1.py,140.953125,3.317,20.859904016913315
bench_tree_n1_1_n2_3.py,143.667969,4.242,25.10427807394958
bench_tree_n1_1_n2_5.py,146.023438,5.102,28.550244613050076
bench_tree_n1_1_n2_6.py,145.027344,5.446,31.151091223118275
bench_tree_n1_1_n2_7.py,146.941406,5.866,37.95147570267261
bench_tree_n1_1_n2_9.py,148.945312,6.295,195.22887417361636
bench_tree_n1_2_n2_1.py,143.425781,6.013,38.68033206349206
bench_tree_n1_2_n2_2.py,129.621094,5.245,37.976882765837104
bench_tree_n1_2_n2_3.py,143.644531,6.431,42.17134516174975
bench_tree_n1_2_n2_4.py,143.679688,6.646,42.338222373831776
bench_tree_n1_2_n2_6.py,147.722656,7.283,49.97239395759118
bench_tree_n1_2_n2_7.py,149.570312,8.071,50.50551563392108
bench_tree_n1_2_n2_8.py,149.789062,8.972,58.221089032870715
bench_tree_n1_2_n2_9.py,149.828125,9.462,66.60363565441651
bench_tree_n1_3_n2_2.py,144.945312,9.992,69.84620340717822
bench_tree_n1_3_n2_3.py,144.625,9.409,65.57714560079576
bench_tree_n1_3_n2_4.py,145.011719,10.503,67.92128035060013
bench_tree_n1_3_n2_5.py,145.234375,10.399,65.53783104822335
bench_tree_n1_3_n2_6.py,146.324219,11.519,67.6641185373494
bench_tree_n1_3_n2_7.py,146.449219,11.878,79.81200048754063
bench_tree_n1_3_n2_8.py,146.570312,11.081,81.64465838807479
bench_tree_n1_3_n2_9.py,151.484375,13.379,82.30846494404518
bench_tree_n1_4_n2_1.py,147.964844,13.968,95.03469729014844
bench_tree_n1_4_n2_2.py,148.214844,13.961,378.90178254799304
bench_tree_n1_4_n2_3.py,146.609375,13.688,92.4368059907611
bench_tree_n1_4_n2_4.py,146.5,14.509,96.86541756399671
bench_tree_n1_4_n2_5.py,147.980469,15.142,108.69998286949807
bench_tree_n1_4_n2_6.py,148.402344,15.381,106.57359222893915
bench_tree_n1_4_n2_7.py,146.582031,15.445,104.34110898736242
bench_tree_n1_4_n2_8.py,148.953125,17.979,125.44926944235925
bench_tree_n1_4_n2_9.py,148.019531,17.059,117.71365301518438
bench_tree_n1_5_n2_1.py,147.472656,21.773,143.21368852189454
bench_tree_n1_5_n2_2.py,146.871094,20.907,143.91544687733332
bench_tree_n1_5_n2_3.py,147.53125,20.507,610.4992263820551
bench_tree_n1_5_n2_4.py,147.863281,25.565,146.28620245998815
bench_tree_n1_5_n2_5.py,147.851562,25.147,608.9096041285956
bench_tree_n1_5_n2_6.py,147.539062,27.438,158.54634588816856
bench_tree_n1_5_n2_7.py,147.683594,23.778,149.47240495249065
bench_tree_n1_5_n2_8.py,148.980469,22.777,154.07800427093184
bench_tree_n1_5_n2_9.py,148.847656,26.084,167.250830754717
bench_tree_n1_6_n2_1.py,149.304688,32.883,185.26570831980155
bench_tree_n1_6_n2_3.py,155.273438,31.657,184.2411447708096
bench_tree_n1_6_n2_5.py,149.347656,31.388,194.71602535042194
bench_tree_n1_6_n2_6.py,150.511719,26.145,191.13817590193432
bench_tree_n1_6_n2_7.py,149.75,27.132,216.12020335483226
bench_tree_n1_6_n2_8.py,156.019531,32.970,217.83156297598126
bench_tree_n1_7_n2_1.py,158.917969,32.144,241.48377519041875
bench_tree_n1_7_n2_2.py,158.78125,34.125,259.0923375924055
bench_tree_n1_7_n2_4.py,159.183594,35.464,252.86241797807241
bench_tree_n1_7_n2_6.py,153.554688,36.142,265.0548728731819
bench_tree_n1_7_n2_7.py,153.898438,44.044,297.01755067010754
bench_tree_n1_7_n2_8.py,157.140625,38.355,252.6294360362173
bench_tree_n1_7_n2_9.py,158.996094,39.989,282.24905157778124
bench_tree_n1_1_n2_11.py,148.617188,7.644,55.716051164225135
bench_tree_n1_2_n2_11.py,150.523438,11.605,79.17583741588527
bench_tree_n1_1_n2_12.py,150.808594,8.074,63.084371203146375
bench_tree_n1_2_n2_12.py,150.359375,10.543,78.18067510927153
bench_tree_n1_1_n2_13.py,153.066406,9.700,69.26927961444308
bench_tree_n1_2_n2_13.py,154.296875,13.162,84.1969096678517
bench_tree_n1_1_n2_14.py,152.707031,11.028,76.40268434697218
bench_tree_n1_1_n2_15.py,154.515625,12.216,83.03038281928934
bench_plot_lasso_path_1.py,145.496094,5.625,34.37915604481793
bench_plot_lasso_path_2.py,145.375,3.894,32.44343674486804
bench_plot_lasso_path_4.py,145.71875,4.156,34.049463179487184
bench_plot_lasso_path_5.py,145.894531,4.494,36.02656425210083
bench_plot_lasso_path_6.py,145.242188,4.487,34.883922942528734
bench_plot_lasso_path_7.py,142.753906,4.726,336.27894996069085
bench_plot_lasso_path_8.py,145.304688,4.971,37.781630625
bench_plot_lasso_path_9.py,145.882812,5.266,37.677013377049185
bench_plot_lasso_path_12.py,146.210938,5.638,38.99903498333333
bench_plot_lasso_path_13.py,146.789062,7.284,39.54542826229508
bench_plot_lasso_path_14.py,145.746094,6.457,40.654513199460915
bench_plot_lasso_path_15.py,146.523438,7.351,39.369658479338845
bench_plot_lasso_path_16.py,147.050781,6.782,42.21533904
bench_plot_lasso_path_17.py,146.023438,7.201,42.48057286338798
bench_plot_lasso_path_18.py,146.179688,7.569,40.79853993478261
bench_plot_lasso_path_19.py,146.640625,7.197,41.87330929014085
bench_plot_lasso_path_20.py,147.058594,6.607,43.181564869565214
bench_plot_lasso_path_21.py,147.542969,5.786,43.64681096533334
bench_plot_lasso_path_22.py,148.027344,5.401,43.318579642276426
bench_plot_lasso_path_23.py,148.5,5.812,43.71955180851063
bench_plot_lasso_path_24.py,148.703125,5.875,44.11831034722223
bench_plot_lasso_path_25.py,148.84375,6.237,49.43227090076336
bench_plot_lasso_path_26.py,147.457031,6.570,45.492589477211794
bench_plot_lasso_path_27.py,149.886719,6.270,46.22652886920981
bench_plot_lasso_path_28.py,150.714844,6.017,47.751072096
bench_plot_lasso_path_29.py,150.664062,6.547,47.05234561306533
bench_plot_lasso_path_30.py,151.746094,8.107,47.987439326633165
bench_plot_lasso_path_31.py,148.960938,6.872,46.37034585271318
bench_plot_lasso_path_32.py,152.542969,7.055,49.43428053886011
bench_plot_lasso_path_33.py,152.914062,7.486,47.56700630050505
bench_plot_lasso_path_34.py,153.402344,9.792,49.42623993052109
bench_plot_lasso_path_35.py,153.625,7.918,51.663454279411766
bench_plot_lasso_path_37.py,154.804688,7.988,50.80665790816327
bench_plot_lasso_path_38.py,155.621094,8.524,49.920685247422675
bench_plot_lasso_path_39.py,156.09375,8.783,53.975832814814815
bench_plot_lasso_path_40.py,156.0,8.901,50.387105497382194
bench_plot_lasso_path_41.py,156.703125,9.119,50.821233224691355
bench_plot_lasso_path_42.py,156.808594,9.280,52.539555509900985
bench_plot_lasso_path_43.py,151.675781,9.249,53.132502148883376
bench_plot_lasso_path_44.py,157.847656,9.881,52.24242352682926
bench_plot_lasso_path_45.py,158.339844,10.038,276.54469631309036
bench_plot_lasso_path_46.py,158.972656,10.043,53.93240046456693
bench_plot_lasso_path_47.py,159.457031,10.462,55.73837613098237
bench_plot_lasso_path_48.py,152.683594,10.921,697.5306810831233
bench_plot_lasso_path_49.py,159.886719,11.495,56.188202358396
bench_plot_lasso_path_50.py,160.316406,12.602,55.45214155610972
bench_plot_lasso_path_51.py,160.996094,6.687,57.937231629072684
bench_plot_lasso_path_52.py,155.257812,5.300,58.265764967088614
bench_plot_lasso_path_53.py,145.054688,3.658,35.15042750716333
bench_plot_lasso_path_54.py,145.476562,3.828,35.79787
bench_plot_lasso_path_55.py,145.375,4.078,34.69941677183099
bench_plot_lasso_path_56.py,145.570312,4.302,38.12766190476191
bench_plot_lasso_path_57.py,146.054688,4.566,38.98486560655738
bench_plot_lasso_path_58.py,146.039062,5.093,41.333997986072426
bench_plot_lasso_path_59.py,145.988281,5.551,44.43063481443299
bench_plot_lasso_path_60.py,146.4375,5.799,45.537877626598465
bench_plot_lasso_path_61.py,146.59375,4.646,54.10438804761904
bench_plot_lasso_path_64.py,148.269531,6.300,55.61623278321678
bench_plot_lasso_path_65.py,148.582031,6.882,62.20365048275861
bench_plot_lasso_path_66.py,151.257812,6.735,68.88280784482758
bench_plot_lasso_path_67.py,152.777344,7.740,71.72953702335457
bench_plot_lasso_path_68.py,155.308594,8.635,67.38266445901641
bench_plot_lasso_path_69.py,156.195312,8.080,72.99517649006621
bench_plot_lasso_path_71.py,175.050781,7.978,80.39534269311065
bench_plot_lasso_path_72.py,163.242188,7.687,83.30452440643865
bench_plot_lasso_path_73.py,163.648438,8.642,90.58044289134808
bench_plot_lasso_path_74.py,167.777344,9.070,85.33088979141104
bench_plot_lasso_path_75.py,168.464844,9.616,91.3075037928287
bench_plot_lasso_path_76.py,170.683594,10.831,90.26350356
bench_plot_lasso_path_77.py,174.710938,10.805,100.98357805504587
bench_plot_lasso_path_78.py,175.039062,11.913,113.92131444974447
bench_plot_lasso_path_79.py,177.3125,11.893,120.69648006600661
bench_plot_lasso_path_80.py,181.953125,12.777,123.61679347826087
bench_plot_lasso_path_81.py,182.273438,13.994,120.23956140192925
bench_plot_lasso_path_82.py,182.992188,13.159,141.16862105838325
bench_plot_lasso_path_83.py,187.277344,15.003,135.70421637209301
bench_plot_lasso_path_84.py,190.09375,20.847,144.557681944
bench_plot_lasso_path_86.py,200.414062,21.390,156.17053068292682
bench_plot_lasso_path_87.py,197.75,21.372,164.11120570430106
bench_plot_lasso_path_88.py,206.015625,19.318,168.59410035146445
bench_plot_lasso_path_89.py,203.5,19.957,770.3019292969354
bench_plot_lasso_path_90.py,212.816406,18.387,190.46263442105266
bench_plot_lasso_path_91.py,215.871094,18.292,186.99702827474974
bench_plot_lasso_path_92.py,219.460938,18.525,201.27632467555554
bench_plot_lasso_path_93.py,215.613281,19.174,188.60279172208436
bench_plot_lasso_path_94.py,218.175781,18.897,224.29535006528192
bench_plot_lasso_path_95.py,228.339844,20.442,215.10353437336244
bench_plot_lasso_path_97.py,228.046875,23.468,210.2801993766234
bench_plot_lasso_path_98.py,231.628906,22.931,206.78265490535918
bench_plot_lasso_path_99.py,241.394531,23.364,217.2785038410596
bench_plot_lasso_path_100.py,238.378906,25.676,226.4280499693565
bench_plot_lasso_path_102.py,252.605469,26.443,76184.62119607635
bench_plot_lasso_path_103.py,255.273438,26.357,235.56770681379308
bench_plot_lasso_path_104.py,259.042969,27.546,249.16360287243535
bench_plot_lasso_path_105.py,145.136719,5.729,185.0032280586207
bench_plot_lasso_path_106.py,145.417969,5.629,38.5618328630137
bench_plot_lasso_path_108.py,145.941406,6.624,40.20227645092838
bench_plot_lasso_path_109.py,146.238281,6.999,39.01445393424658
bench_plot_lasso_path_110.py,146.433594,5.990,41.262131742465755
bench_plot_lasso_path_111.py,147.808594,4.717,44.1885067539267
bench_plot_lasso_path_112.py,161.679688,4.868,44.9327619475
bench_plot_lasso_path_113.py,153.644531,5.357,49.022709528535984
bench_plot_lasso_path_114.py,156.0625,5.947,52.77479154716981
bench_plot_lasso_path_116.py,160.871094,6.119,56.63257831944445
bench_plot_lasso_path_118.py,167.078125,8.048,62.73411601793722
bench_plot_lasso_path_119.py,169.953125,7.700,62.66662791946308
bench_plot_lasso_path_121.py,186.773438,8.788,73.43153401318682
bench_plot_lasso_path_123.py,184.132812,9.446,78.9256063503055
bench_plot_lasso_path_124.py,188.078125,10.454,84.24674420758483
bench_plot_lasso_path_126.py,194.5625,11.688,88.12836646938776
bench_plot_lasso_path_127.py,198.355469,11.432,93.27385242857144
bench_plot_lasso_path_129.py,205.789062,12.581,101.48001639664805
bench_plot_lasso_path_130.py,197.789062,13.093,108.78086046539792
bench_plot_lasso_path_131.py,213.695312,10.753,110.27266747870529
bench_plot_lasso_path_132.py,204.328125,11.548,119.52838369648562
bench_plot_lasso_path_133.py,223.800781,12.328,122.67217114832536
bench_plot_lasso_path_134.py,227.863281,12.672,127.79851819379846
bench_plot_lasso_path_135.py,232.070312,13.585,135.9311981157895
bench_plot_lasso_path_136.py,237.214844,13.710,133.3591655569044
bench_plot_lasso_path_137.py,241.714844,15.459,144.3442983822715
bench_plot_lasso_path_138.py,245.910156,15.827,140.00912107648725
bench_plot_lasso_path_139.py,251.152344,16.970,162.58365654015543
bench_plot_lasso_path_140.py,256.058594,17.420,162.29576931878307
bench_plot_lasso_path_141.py,247.980469,18.400,246.46584627551022
bench_plot_lasso_path_142.py,262.785156,18.655,174.09309461282368
bench_plot_lasso_path_143.py,267.917969,18.897,173.26666416728168
bench_plot_lasso_path_144.py,275.613281,20.110,189.5054175509965
bench_plot_lasso_path_145.py,281.167969,21.083,179.38166366586248
bench_plot_lasso_path_146.py,286.339844,22.797,978.7152937271816
bench_plot_lasso_path_147.py,288.75,23.187,198.39697965780346
bench_plot_lasso_path_148.py,297.183594,27.127,206.84038263325988
bench_plot_lasso_path_149.py,303.097656,25.801,214.35098918114406
bench_plot_lasso_path_150.py,308.292969,26.624,230.81269191346158
bench_plot_lasso_path_151.py,314.625,26.983,241.51710263333334
bench_plot_lasso_path_152.py,318.335938,27.653,249.59974538151425
bench_plot_lasso_path_153.py,326.390625,28.376,243.23619214929857
bench_plot_lasso_path_154.py,337.402344,31.796,272.4672475448717
bench_plot_lasso_path_155.py,338.28125,31.555,253.1970164685714
bench_plot_lasso_path_156.py,344.570312,32.973,281.17356155675674
