Python script, Time(s)
plot_johnson_lindenstrauss_bound.py,95.84269165992737
plot_nca_dim_reduction.py,17.76546311378479
bench_plot_lasso_path_64.py,26.85697650909424
bench_tree_n1_3_n2_6.py,32.15739560127258
bench_plot_lasso_path_55.py,17.50010848045349
bench_plot_lasso_path_77.py,40.488707065582275
plot_species_kde.py,30.887633562088013
plot_multioutput_face_completion.py,20.29651975631714
bench_tree_n1_4_n2_3.py,49.6775176525116
example.py,2.2094478607177734
plot_iris_dataset.py,6.4709248542785645
bench_tree_n1_6_n2_5.py,74.14423847198486
plot_gpr_on_structured_data.py,5.531044244766235
bench_plot_lasso_path_34.py,21.589614391326904
bench_hist_gradient_boosting_adult.py,13.669903993606567
bench_plot_lasso_path_6.py,18.6247501373291
bench_plot_lasso_path_18.py,18.401241064071655
bench_tree_n1_3_n2_5.py,35.58920884132385
bench_plot_lasso_path_56.py,17.80446147918701
plot_voting_decision_regions.py,6.605907201766968
plot_forest_importances_faces.py,11.398749113082886
plot_coin_ward_segmentation.py,9.438581705093384
plot_ard.py,12.360750198364258
bench_plot_lasso_path_31.py,20.23389983177185
plot_pca_vs_lda.py,5.535270929336548
plot_gpr_noisy.py,20.9614520072937
bench_plot_lasso_path_23.py,20.078614950180054
bench_plot_lasso_path_54.py,17.105982780456543
plot_beta_divergence.py,6.220845937728882
plot_multilabel.py,5.908902168273926
plot_manifold_sphere.py,26.590136766433716
bench_tree_n1_3_n2_8.py,35.025867223739624
Energy_Profiling_on_nano.csv.save.1,0.10100245475769043
bench_tree_n1_6_n2_1.py,69.93099665641785
bench_tree_n1_7_n2_1.py,105.83486008644104
bench_plot_lasso_path_61.py,21.558383464813232
bench_plot_lasso_path_98.py,73.06525945663452
plot_cv_predict.py,5.753006219863892
bench_plot_lasso_path_116.py,25.01717734336853
plot_species_distribution_modeling.py,36.03558540344238
plot_permutation_importance.py,18.771594524383545
bench_plot_lasso_path_76.py,38.44637060165405
bench_tree_n1_4_n2_8.py,45.109395027160645
bench_plot_lasso_path_8.py,18.881280422210693
plot_linearsvc_support_vectors.py,7.0880937576293945
plot_bayesian_ridge.py,7.590595960617065
bench_plot_lasso_path_38.py,24.994266510009766
bench_plot_lasso_path_100.py,79.31745791435242
bench_plot_lasso_path_127.py,38.246683835983276
plot_compare_cross_decomposition.py,5.412349462509155
plot_compare_reduction.py,265.8393225669861
plot_nearest_centroid.py,6.39594841003418
bench_plot_lasso_path_94.py,71.096999168396
plot_pcr_vs_pls.py,6.198418855667114
plot_changed_only_pprint_parameter.py,2.106597423553467
plot_iterative_imputer_variants_comparison.py,94.89783382415771
plot_lasso_lars.py,6.110304355621338
bench_plot_lasso_path_69.py,28.246044158935547
bench_plot_neighbors.py,41.76921820640564
bench_plot_lasso_path_149.py,71.57590651512146
plot_nca_classification.py,120.2863039970398
plot_dict_face_patches.py,24.859511852264404
plot_nnls.py,5.338027715682983
bench_plot_lasso_path_119.py,27.703370332717896
bench_tree_n1_1_n2_10.py,21.466242790222168
bench_plot_lasso_path_136.py,49.67068433761597
bench_plot_lasso_path_68.py,30.167853355407715
bench_plot_lasso_path_92.py,60.611870527267456
bench_tree_n1_5_n2_8.py,65.98133945465088
bench_plot_lasso_path_144.py,63.95079040527344
plot_agglomerative_clustering.py,11.55907654762268
bench_tree_n1_1_n2_12.py,29.117653369903564
bench_tree_n1_5_n2_2.py,55.763694286346436
plot_omp.py,6.39781928062439
plot_grid_search_stats.py,13.239886283874512
energy_parser.pyc,0.10449004173278809
bench_plot_lasso_path_37.py,22.534848928451538
plot_partial_dependence_visualization_api.py,21.283316373825073
bench_tree_n1_4_n2_10.py,54.36271071434021
plot_isotonic_regression.py,6.7962260246276855
bench_plot_lasso_path_40.py,23.042428016662598
plot_random_multilabel_dataset.py,5.768475532531738
bench_tree_n1_3_n2_7.py,31.398458242416382
plot_isolation_forest.py,6.7630064487457275
bench_tree_n1_3_n2_2.py,26.278764247894287
bench_hist_gradient_boosting_categorical_only.py,8.942882776260376
bench_plot_lasso_path_114.py,20.777031898498535
plot_digits_agglomeration.py,7.1251606941223145
bench_tree_n1_5_n2_6.py,61.651872873306274
plot_ica_blind_source_separation.py,6.9068989753723145
plot_hashing_vs_dict_vectorizer.py,15.000980854034424
plot_nested_cross_validation_iris.py,27.632293939590454
bench_plot_lasso_path_104.py,86.43613648414612
bench_plot_svd.py,75.37738704681396
plot_iris_exercise.py,19.705437421798706
bench_text_vectorizers.py,1.166485071182251
bench_tree_n1_2_n2_2.py,16.95064926147461
bench_tree_n1_1_n2_11.py,26.50710892677307
plot_rbf_parameters.py,27.30199933052063
bench_plot_lasso_path_42.py,23.02684497833252
bench_tree_n1_5_n2_1.py,49.246543169021606
plot_lw_vs_oas.py,15.762953519821167
plot_logistic_l1_l2_sparsity.py,8.406636476516724
bench_tree_n1_7_n2_4.py,109.62556314468384
plot_bias_variance.py,8.955955266952515
plot_multi_metric_evaluation.py,91.58949732780457
plot_f_test_vs_mi.py,5.579153060913086
plot_label_propagation_structure.py,6.361568450927734
plot_select_from_model_diabetes.py,95.18933176994324
bench_tree_n1_10_n2_1.py,198.01320362091064
bench_plot_lasso_path_13.py,19.137282133102417
bench_tree_n1_7_n2_7.py,117.73192238807678
bench_tree_n1_2_n2_6.py,23.95656681060791
plot_svm_nonlinear.py,17.812115907669067
bench_plot_lasso_path_15.py,18.294392585754395
plot_permutation_importance_multicollinear.py,20.54718852043152
plot_gradient_boosting_categorical.py,110.46770787239075
plot_gmm_pdf.py,5.564683437347412
plot_label_propagation_digits_active_learning.py,9.730140686035156
bench_plot_lasso_path_141.py,56.79062008857727
plot_sgd_loss_functions.py,3.7197251319885254
bench_tree_n1_10_n2_2.py,190.98531126976013
plot_mean_shift.py,8.023983716964722
bench_plot_lasso_path_60.py,19.39571976661682
bench_plot_fastkmeans.py,215.6671040058136
bench_plot_lasso_path_51.py,23.96008801460266
Energy_Profiling_on_nano.csv,0.0942690372467041
bench_plot_lasso_path_156.py,90.86489844322205
bench_plot_lasso_path_150.py,72.28533697128296
plot_voting_regressor.py,7.893505811691284
bench_plot_lasso_path_28.py,20.945255041122437
plot_dbscan.py,6.227733373641968
plot_linear_model_coefficient_interpretation.py,36.420053005218506
plot_gpc.py,71.12471628189087
bench_plot_lasso_path_93.py,70.74100971221924
bench_tree_n1_7_n2_9.py,113.22988080978394
plot_multi_task_lasso_support.py,5.68548059463501
plot_compare_calibration.py,9.08141541481018
bench_tree_n1_4_n2_1.py,45.13365578651428
plot_calibration_curve.py,15.1544508934021
bench_plot_lasso_path_80.py,42.54216480255127
plot_classifier_chain_yeast.py,28.07604193687439
CPU-power.txt,0.11580586433410645
plot_column_transformer.py,14.498985290527344
bench_plot_lasso_path_121.py,29.68927240371704
plot_elastic_net_precomputed_gram_matrix_with_weighted_samples.py,5.645903825759888
plot_release_highlights_0_22_0.py,11.548116683959961
plot_adaboost_hastie_10_2.py,26.1795973777771
plot_gpc_iris.py,185.82631993293762
bench_plot_lasso_path_110.py,20.211579084396362
plot_calibration_multiclass.py,9.860351324081421
plot_mlp_alpha.py,94.15166878700256
bench_plot_lasso_path_118.py,26.327361822128296
plot_det.py,6.664679527282715
bench_tree_n1_1_n2_4.py,13.513569593429565
bench_tree_n1_6_n2_10.py,86.57673597335815
GPU-power.txt,0.10721778869628906
plot_swissroll.py,7.447725057601929
plot_color_quantization.py,9.75157356262207
bench_tree_n1_6_n2_6.py,95.94057106971741
bench_glm.py,25.633457899093628
bench_plot_lasso_path_86.py,50.73107051849365
bench_plot_lasso_path_9.py,18.85794758796692
plot_grid_search_refit_callable.py,113.14943957328796
bench_plot_lasso_path_26.py,21.11314558982849
bench_plot_lasso_path_148.py,69.529700756073
bench_plot_lasso_path_139.py,52.618412017822266
bench_plot_lasso_path_154.py,84.17719459533691
bench_tree_n1_7_n2_6.py,114.90905833244324
plot_prediction_latency.py,38.410064935684204
plot_adjusted_for_chance_measures.py,9.602590799331665
plot_random_dataset.py,6.965806007385254
bench_plot_lasso_path_82.py,50.04425239562988
plot_gradient_boosting_early_stopping.py,176.74093770980835
plot_outlier_detection_wine.py,13.781645774841309
bench_plot_lasso_path_67.py,29.193905353546143
plot_map_data_to_normal.py,13.486839294433594
plot_voting_probas.py,6.632827997207642
bench_plot_lasso_path_24.py,19.327163219451904
bench_plot_lasso_path_27.py,19.643483638763428
bench_plot_lasso_path_88.py,62.306397676467896
plot_stock_market.py,61.39523410797119
bench_plot_lasso_path_43.py,21.30606245994568
plot_segmentation_toy.py,9.035701513290405
plot_lasso_and_elasticnet.py,5.359418153762817
bench_plot_lasso_path_140.py,52.72784447669983
plot_out_of_core_classification.py,5.3219850063323975
bench_plot_lasso_path_134.py,46.61001801490784
bench_tree_n1_1_n2_1.py,10.995737314224243
plot_roc_crossval.py,6.6859049797058105
plot_successive_halving_heatmap.py,40.95057940483093
plot_learning_curve.py,22.12631320953369
bench_random_projections.py,71.13348364830017
plot_classification_probability.py,89.0203697681427
plot_release_highlights_0_23_0.py,15.780414342880249
bench_plot_lasso_path_35.py,21.296401977539062
bench_tree_n1_2_n2_12.py,32.28541040420532
bench_tree_n1_3_n2_4.py,30.70537781715393
bench_plot_lasso_path_74.py,38.11873197555542
bench_tree_n1_2_n2_9.py,27.56012511253357
bench_plot_lasso_path_133.py,45.724536180496216
bench_tree_n1_6_n2_8.py,81.0016188621521
bench_plot_lasso_path_17.py,18.21976399421692
plot_partial_dependence.py,5131.077117681503
bench_plot_lasso_path_145.py,65.68888640403748
bench_plot_lasso_path_59.py,19.612107515335083
bench_tree_n1_1_n2_6.py,14.720688104629517
bench_plot_lasso_path_33.py,24.530810832977295
bench_plot_lasso_path_57.py,18.62605571746826
plot_ols.py,6.599203824996948
plot_sgd_separating_hyperplane.py,7.045367956161499
plot_classification.py,17.339234113693237
bench_plot_lasso_path_29.py,20.688660383224487
bench_tree_n1_6_n2_3.py,73.7591724395752
plot_gmm_selection.py,6.966781377792358
plot_kmeans_digits.py,13.652419567108154
bench_tree_n1_1_n2_7.py,16.385889053344727
plot_concentration_prior.py,38.657880783081055
bench_tree_n1_7_n2_2.py,95.8451657295227
plot_iris_svc.py,8.30132794380188
bench_plot_lasso_path_66.py,26.353102445602417
bench_plot_lasso_path_30.py,20.645490169525146
plot_mini_batch_kmeans.py,6.1451029777526855
bench_plot_lasso_path_113.py,22.372165203094482
bench_plot_lasso_path_153.py,84.16025352478027
bench_plot_lasso_path_132.py,43.88367414474487
plot_document_classification_20newsgroups.py,21.816439867019653
bench_plot_lasso_path_103.py,80.63067603111267
bench_plot_lasso_path_5.py,16.614842891693115
plot_topics_extraction_with_nmf_lda.py,40.25150227546692
plot_bayesian_ridge_curvefit.py,6.897843599319458
plot_lle_digits.py,488.31018924713135
plot_sparse_logistic_regression_20newsgroups.py,65.21719646453857
bench_tree_n1_4_n2_9.py,53.91317868232727
plot_robust_vs_empirical_covariance.py,16.727248907089233
plot_discretization_classification.py,115.47644209861755
plot_compare_methods.py,42.28764748573303
bench_plot_lasso_path_137.py,49.31296515464783
plot_regression.py,5.706367254257202
bench_tree_n1_5_n2_4.py,58.66484045982361
plot_mlp_training_curves.py,23.61045503616333
bench_plot_lasso_path_130.py,41.84051465988159
plot_roc.py,5.918046474456787
plot_cost_complexity_pruning.py,6.297943115234375
plot_gpr_prior_posterior.py,8.546168327331543
bench_plot_lasso_path_72.py,32.5545334815979
plot_weighted_samples.py,8.265386819839478
plot_self_training_varying_threshold.py,26.604158401489258
bench_plot_lasso_path_106.py,18.34845280647278
bench_plot_lasso_path_152.py,78.73382019996643
plot_lda_qda.py,7.514218330383301
bench_tree_n1_2_n2_11.py,35.755342960357666
bench_plot_lasso_path_95.py,72.8002245426178
plot_tree_regression.py,6.592317581176758
bench_plot_lasso_path_16.py,19.455390453338623
plot_lof_novelty_detection.py,7.692925930023193
bench_tree_n1_5_n2_7.py,60.91815900802612
bench_tree_n1_2_n2_1.py,15.097658395767212
bench_plot_lasso_path_142.py,62.522451639175415
bench_plot_hierarchical.py,1526.0649394989014
plot_gpc_isoprobability.py,9.123831272125244
bench_tree_n1_4_n2_4.py,39.679081201553345
get-power.sh,0.1142885684967041
plot_adaboost_regression.py,9.259615898132324
bench_plot_lasso_path_2.py,15.074587345123291
bench_plot_lasso_path_71.py,36.1920440196991
plot_logistic_path.py,5.780349254608154
plot_sgd_iris.py,5.5304601192474365
plot_t_sne_perplexity.py,83.62288403511047
plot_tweedie_regression_insurance_claims.py,108.6939070224762
plot_classifier_comparison.py,30.163475513458252
bench_plot_lasso_path_138.py,49.551350116729736
bench_plot_lasso_path_87.py,57.54145646095276
plot_oneclass.py,6.7506489753723145
plot_tree_regression_multioutput.py,5.515502452850342
bench_plot_lasso_path_50.py,24.0383882522583
plot_optics.py,9.774065256118774
plot_missing_values.py,77.34572863578796
plot_gpc_xor.py,45.926450967788696
plot_ica_vs_pca.py,5.703281879425049
bench_plot_lasso_path_112.py,20.503780841827393
bench_plot_lasso_path_102.py,82.55962467193604
grid_search_text_feature_extraction.py,71.97636699676514
plot_ransac.py,6.838855981826782
plot_ensemble_oob.py,70.03981804847717
bench_tree_n1_1_n2_14.py,31.922755002975464
bench_hist_gradient_boosting.py,39.00605845451355
bench_tree_n1_1_n2_3.py,10.911349534988403
bench_plot_lasso_path_44.py,24.150949954986572
plot_lasso_coordinate_descent_path.py,7.261838912963867
bench_plot_lasso_path_41.py,20.93335723876953
plot_feature_union.py,3.7231080532073975
plot_linkage_comparison.py,12.33575177192688
bench_plot_lasso_path_83.py,55.17090368270874
bench_plot_lasso_path_79.py,46.01483130455017
plot_kmeans_silhouette_analysis.py,8.856645345687866
bench_tree_n1_4_n2_5.py,54.23921322822571
plot_spectral_coclustering.py,8.270166397094727
bench_tree_n1_1_n2_15.py,35.260276079177856
plot_grid_search_digits.py,20.0102641582489
plot_iris_dtc.py,9.165236711502075
bench_plot_lasso_path_75.py,36.833821058273315
plot_document_clustering.py,7.48123836517334
bench_tree_n1_2_n2_8.py,29.262022018432617
bench_tree_n1_10_n2_3.py,210.1797866821289
plot_kmeans_stability_low_dim_dense.py,24.113107442855835
plot_gradient_boosting_regularization.py,79.13965678215027
plot_svm_kernels.py,5.879717111587524
bench_isolation_forest.py,107.02306818962097
bench_plot_lasso_path_84.py,46.46568441390991
bench_tree_n1_8_n2_10.py,144.06606030464172
plot_validation_curve.py,61.93692922592163
plot_rfe_with_cross_validation.py,12.021021604537964
bench_plot_lasso_path_97.py,73.46535682678223
bench_plot_lasso_path_135.py,46.72031927108765
bench_plot_lasso_path_111.py,18.47755789756775
plot_lasso_model_selection.py,7.217947244644165
energy_parser.py,0.08977627754211426
plot_digits_classification_exercise.py,4.237034320831299
plot_sgd_comparison.py,63.96331286430359
bench_tree_n1_9_n2_10.py,171.7373547554016
bench_plot_lasso_path_53.py,15.784929990768433
plot_display_object_visualization.py,6.755053997039795
plot_theilsen.py,8.034465789794922
README.md,0.09913039207458496
plot_agglomerative_dendrogram.py,7.004659175872803
plot_release_highlights_0_24_0.py,59.65231204032898
bench_tree_n1_1_n2_5.py,13.25029993057251
plot_feature_agglomeration_vs_univariate_selection.py,5.6952643394470215
bench_tree_n1_1_n2_13.py,29.27978491783142
bench_tree_n1_2_n2_7.py,22.856443405151367
bench_tree_n1_2_n2_10.py,33.93250036239624
plot_rbm_logistic_classification.py,45.03566098213196
plot_gpr_noisy_targets.py,6.55582332611084
plot_svm_anova.py,7.051423788070679
plot_face_compress.py,12.990222930908203
bench_plot_lasso_path_91.py,66.36808013916016
bench_plot_lasso_path_109.py,17.9915292263031
plot_adaboost_twoclass.py,16.231260776519775
plot_image_denoising.py,178.31144666671753
measure_time_energy.py,0.09300851821899414
bench_tree_n1_4_n2_6.py,51.18369793891907
plot_transformed_target.py,13.278088569641113
plot_gradient_boosting_oob.py,24.384818077087402
plot_poisson_regression_non_normal_loss.py,212.60358881950378
plot_gmm_sin.py,8.214638710021973
bench_plot_lasso_path_20.py,21.310767889022827
bench_tree_n1_3_n2_9.py,34.11528825759888
bench_plot_lasso_path_81.py,44.21599197387695
plot_randomized_search.py,709.6740701198578
plot_digits_linkage.py,286.4273533821106
bench_plot_lasso_path_39.py,22.300235748291016
plot_affinity_propagation.py,7.805069446563721
bench_tree_n1_7_n2_8.py,104.66888761520386
plot_gmm.py,7.26811408996582
plot_covariance_estimation.py,46.24176573753357
plot_robust_fit.py,18.838553190231323
bench_tree_n1_4_n2_7.py,42.97976326942444
bench_tree_n1_2_n2_3.py,17.52447247505188
bench_plot_lasso_path_78.py,44.032376289367676
bench_plot_lasso_path_46.py,23.90837287902832
plot_digits_pipe.py,740.9295539855957
plot_digits_last_image.py,5.528223991394043
bench_plot_lasso_path_7.py,16.09156346321106
plot_lof_outlier_detection.py,5.31992769241333
bench_plot_lasso_path_48.py,23.928025245666504
plot_feature_selection.py,7.309938907623291
bench_plot_lasso_path_146.py,63.106842279434204
bench_tree_n1_5_n2_5.py,53.238595962524414
bench_tree_n1_1_n2_9.py,22.18654990196228
bench_tree_n1_4_n2_2.py,39.83423852920532
bench_plot_lasso_path_45.py,21.766424417495728
plot_svm_regression.py,9.406059503555298
plot_sgd_weighted_samples.py,5.357329845428467
plot_huber_vs_ridge.py,5.551330089569092
plot_feature_transformation.py,17.025468826293945
plot_discretization_strategies.py,10.2322416305542
bench_sparsify.py,32.27549409866333
plot_bicluster_newsgroups.py,44.714606523513794
bench_plot_lasso_path_89.py,66.60326313972473
plot_calibration.py,5.982683897018433
bench_lasso.py,30.944642305374146
plot_inductive_clustering.py,11.430433511734009
bench_tree_n1_5_n2_3.py,55.74816966056824
bench_plot_lasso_path_105.py,18.135732650756836
plot_sparse_coding.py,6.113545179367065
plot_adaboost_multiclass.py,48.980926275253296
bench_plot_lasso_path.py,252.55225253105164
plot_ols_3d.py,6.176327705383301
plot_custom_kernel.py,6.955655574798584
plot_separating_hyperplane.py,5.422713994979858
bench_tree_n1_7_n2_3.py,101.35756754875183
bench_plot_lasso_path_62.py,24.950385570526123
bench_tree_n1_1_n2_2.py,10.308697938919067
plot_underfitting_overfitting.py,5.705659866333008
plot_monotonic_constraints.py,14.198296785354614
plot_ridge_path.py,5.592265605926514
plot_ols_ridge_variance.py,6.617138147354126
plot_sgd_penalties.py,4.9175732135772705
bench_plot_lasso_path_63.py,26.828906297683716
plot_scaling_importance.py,5.992105722427368
plot_cv_diabetes.py,8.248692750930786
bench_plot_lasso_path_10.py,17.961387634277344
plot_mds.py,5.847770929336548
plot_scalable_poly_kernels.py,262.65334248542786
bench_plot_lasso_path_85.py,60.347004413604736
plot_nca_illustration.py,5.966874837875366
bench_tree_n1_6_n2_4.py,78.40304446220398
bench_plot_lasso_path_115.py,24.331725120544434
bench_plot_lasso_path_11.py,17.854544639587402
plot_sparse_logistic_regression_mnist.py,5.8406476974487305
bench_plot_lasso_path_36.py,22.051138639450073
bench_plot_lasso_path_107.py,18.988203763961792
plot_mahalanobis_distances.py,5.949808597564697
plot_caching_nearest_neighbors.py,12.607434511184692
bench_tree_n1_6_n2_2.py,81.61014819145203
bench_plot_lasso_path_128.py,37.463592290878296
plot_tomography_l1_reconstruction.py,38.08680558204651
bench_tree_n1_5_n2_10.py,62.13652563095093
plot_rfe_digits.py,20.915530681610107
bench_tree_n1_6_n2_9.py,79.92816472053528
plot_precision_recall.py,5.729342460632324
plot_permutation_test_for_classification.py,171.7402057647705
plot_agglomerative_clustering_metrics.py,8.126875877380371
bench_tree_n1_7_n2_5.py,100.84464073181152
plot_gmm_covariances.py,7.024027109146118
plot_varimax_fa.py,8.180007934570312
bench_plot_lasso_path_70.py,31.888458728790283
bench_tree_n1_2_n2_5.py,21.196284294128418
plot_spectral_biclustering.py,10.078177690505981
bench_plot_lasso_path_117.py,23.459582567214966
plot_kernel_ridge_regression.py,73.76570272445679
plot_kmeans_plusplus.py,6.192450761795044
plot_lda.py,108.22063827514648
plot_cv_digits.py,35.27573347091675
bench_tree.py,204.62783026695251
bench_plot_lasso_path_125.py,32.332470655441284
bench_plot_lasso_path_120.py,27.939579486846924
bench_plot_lasso_path_96.py,69.83087396621704
plot_random_forest_regression_multioutput.py,7.013082504272461
Energy_Profiling_on_nano.csv.save,0.08636927604675293
plot_stack_predictors.py,747.1651332378387
bench_plot_lasso_path_101.py,82.5863389968872
plot_svm_tie_breaking.py,9.425540685653687
bench_tree_n1_3_n2_1.py,25.352084159851074
plot_lasso_dense_vs_sparse_data.py,8.46598768234253
bench_plot_lasso_path_122.py,32.815566539764404
bench_plot_lasso_path_3.py,17.384474277496338
bench_plot_lasso_path_4.py,16.811668157577515
bench_sample_without_replacement.py,63.730093240737915
plot_kde_1d.py,6.395578384399414
bench_plot_lasso_path_1.py,17.46183753013611
plot_column_transformer_mixed_types.py,14.007744550704956
bench_tree_n1_5_n2_9.py,71.57961058616638
plot_train_error_vs_test_error.py,19.593964338302612
plot_kernel_pca.py,8.723116636276245
bench_plot_lasso_path_123.py,31.549107789993286
bench_plot_lasso_path_155.py,91.21616125106812
bench_tree_n1_7_n2_10.py,122.40560555458069
plot_separating_hyperplane_unbalanced.py,5.459878444671631
bench_plot_lasso_path_131.py,42.268831729888916
plot_coin_segmentation.py,59.33808445930481
bench_plot_lasso_path_49.py,22.601248502731323
plot_label_propagation_digits.py,7.329124212265015
bench_plot_lasso_path_124.py,34.215344190597534
bench_plot_lasso_path_21.py,19.953475952148438
bench_feature_expansions.py,7.493454933166504
bench_plot_lasso_path_22.py,19.76295757293701
plot_unveil_tree_structure.py,5.799675941467285
plot_kernel_approximation.py,17.513622999191284
plot_feature_selection_pipeline.py,2.279818296432495
plot_roc_curve_visualization_api.py,5.588578224182129
plot_iris_logistic.py,5.721433639526367
bench_plot_lasso_path_108.py,17.066012620925903
plot_all_scaling.py,27.476256847381592
bench_tree_n1_2_n2_13.py,42.87338709831238
bench_plot_lasso_path_90.py,60.23654842376709
plot_svm_margin.py,5.413650989532471
plot_logistic.py,6.314931154251099
bench_plot_lasso_path_151.py,75.42382001876831
bench_plot_lasso_path_99.py,75.68872404098511
bench_plot_lasso_path_47.py,23.70901346206665
bench_plot_lasso_path_143.py,59.19757628440857
plot_logistic_multinomial.py,6.812150955200195
plot_svm_scale_c.py,101.03228616714478
bench_plot_lasso_path_147.py,67.79058241844177
bench_plot_lasso_path_73.py,34.1528046131134
plot_successive_halving_iterations.py,45.885244369506836
prof_time.txt,0.11159658432006836
bench_tree_n1_3_n2_10.py,38.01606249809265
bench_plot_lasso_path_126.py,35.317152976989746
plot_incremental_pca.py,5.536311626434326
plot_forest_iris.py,28.422435998916626
bench_plot_lasso_path_19.py,20.108461380004883
plot_sparse_cov.py,24.5584819316864
plot_ridge_coeffs.py,6.957855939865112
bench_sgd_regression.py,30.903895616531372
bench_plot_parallel_pairwise.py,30.888003826141357
plot_forest_importances.py,12.128724575042725
module-power-input.txt,0.1167459487915039
bench_tree_n1_6_n2_7.py,85.90448713302612
bench_plot_lasso_path_129.py,37.47947454452515
bench_plot_lasso_path_12.py,17.769758462905884
plot_semi_supervised_versus_svm_iris.py,12.262184858322144
bench_plot_lasso_path_32.py,21.020215272903442
plot_birch_vs_minibatchkmeans.py,64.73890399932861
plot_face_recognition.py,131.59871983528137
bench_plot_lasso_path_52.py,26.394590616226196
plot_compare_gpr_krr.py,31.10573434829712
bench_plot_lasso_path_14.py,18.058092832565308
bench_tree_n1_2_n2_4.py,23.179682731628418
bench_tree_n1_3_n2_3.py,33.195647954940796
plot_discretization.py,5.906799793243408
plot_faces_decomposition.py,294.6900508403778
plot_ward_structured_vs_unstructured.py,6.388022422790527
bench_plot_lasso_path_58.py,17.84879159927368
bench_plot_lasso_path_65.py,24.992950677871704
bench_plot_lasso_path_25.py,21.002339601516724
plot_digits_kde_sampling.py,29.00475764274597
plot_kmeans_assumptions.py,7.414601802825928
plot_pca_vs_fa_model_selection.py,3301.7085406780243
