PyScript,Memory,Time on local(s),Time on Jetson(s)
bench_hist_gradient_boosting_categorical_only.py,91.769531,1.811,3.849804162979126
bench_hist_gradient_boosting.py,1086.144531,27.943,0.10059189796447754
bench_hist_gradient_boosting.py,1086.144531,27.943,16.543506145477295
bench_isolation_forest.py,1304.328125,44.976,56.308202028274536
bench_lasso.py,389.875,10.018,24.297815084457397
bench_plot_fastkmeans.py,399.449219,84.806,111.95667481422424
bench_plot_hierarchical.py,1865.957031,504.021,604.7516837120056
bench_plot_lasso_path.py,388.027344,98.837,131.42826557159424
bench_plot_neighbors.py,166.242188,18.021,20.5800518989563
bench_plot_parallel_pairwise.py,527.015625,13.515,25.495012044906616
bench_plot_svd.py,178.746094,11.317,227.39459896087646
bench_random_projections.py,501.722656,30.879,51.31052589416504
bench_sample_without_replacement.py,130.609375,20.767,38.011430978775024
bench_sgd_regression.py,476.566406,19.338,20.153242349624634
bench_sparsify.py,90.527344,11.976,23.07359790802002
bench_text_vectorizers.py,285.585938,64.044,1.1369733810424805
bench_tree.py,174.882812,85.511,107.12115263938904
bench_tree_n1_1_n2_10.py,147.976562,9.147,11.298396825790405
bench_tree_n1_2_n2_10.py,150.46875,9.365,14.340524196624756
bench_tree_n1_3_n2_10.py,154.871094,12.964,19.15361762046814
bench_tree_n1_4_n2_10.py,148.625,17.462,25.884318351745605
bench_tree_n1_5_n2_10.py,149.480469,25.568,34.17030644416809
bench_tree_n1_6_n2_10.py,149.554688,35.117,41.726693868637085
bench_tree_n1_7_n2_10.py,158.597656,40.981,54.79171276092529
bench_tree_n1_8_n2_10.py,156.921875,50.998,76.53141570091248
bench_tree_n1_9_n2_10.py,164.875,74.479,82.31826496124268
bench_tree_n1_10_n2_1.py,174.871094,71.682,93.24949812889099
bench_tree_n1_10_n2_2.py,175.714844,77.170,102.6718738079071
bench_tree_n1_10_n2_3.py,162.816406,79.522,97.98554873466492
bench_tree_n1_1_n2_1.py,140.953125,3.317,4.815903663635254
bench_tree_n1_1_n2_2.py,141.921875,3.917,4.843435525894165
bench_tree_n1_1_n2_3.py,143.667969,4.242,5.931277275085449
bench_tree_n1_1_n2_5.py,146.023438,5.102,6.9582579135894775
bench_tree_n1_1_n2_6.py,145.027344,5.446,7.459934711456299
bench_tree_n1_1_n2_7.py,146.941406,5.866,8.220487833023071
bench_tree_n1_1_n2_9.py,148.945312,6.295,10.395951747894287
bench_tree_n1_2_n2_1.py,143.425781,6.013,8.545361042022705
bench_tree_n1_2_n2_2.py,129.621094,5.245,9.09905219078064
bench_tree_n1_2_n2_3.py,143.644531,6.431,8.642798662185669
bench_tree_n1_2_n2_4.py,143.679688,6.646,10.120063543319702
bench_tree_n1_2_n2_5.py,144.542969,6.860,10.77459454536438
bench_tree_n1_2_n2_6.py,147.722656,7.283,0.10358738899230957
bench_tree_n1_2_n2_6.py,147.722656,7.283,11.117103338241577
bench_tree_n1_2_n2_7.py,149.570312,8.071,11.901555299758911
bench_tree_n1_2_n2_8.py,149.789062,8.972,12.265963792800903
bench_tree_n1_2_n2_9.py,149.828125,9.462,13.23546051979065
bench_tree_n1_3_n2_1.py,144.125,9.037,13.993983030319214
bench_tree_n1_3_n2_2.py,144.945312,9.992,13.211444616317749
bench_tree_n1_3_n2_3.py,144.625,9.409,13.285781860351562
bench_tree_n1_3_n2_4.py,145.011719,10.503,15.07712173461914
bench_tree_n1_3_n2_5.py,145.234375,10.399,14.989036798477173
bench_tree_n1_3_n2_6.py,146.324219,11.519,14.68973183631897
bench_tree_n1_3_n2_7.py,146.449219,11.878,15.565748929977417
bench_tree_n1_3_n2_8.py,146.570312,11.081,17.645251989364624
bench_tree_n1_3_n2_9.py,151.484375,13.379,19.270506143569946
bench_tree_n1_4_n2_1.py,147.964844,13.968,19.419599533081055
bench_tree_n1_4_n2_2.py,148.214844,13.961,19.806468725204468
bench_tree_n1_4_n2_3.py,146.609375,13.688,19.841631412506104
bench_tree_n1_4_n2_4.py,146.5,14.509,20.599554777145386
bench_tree_n1_4_n2_5.py,147.980469,15.142,21.899324655532837
bench_tree_n1_4_n2_6.py,148.402344,15.381,23.031141757965088
bench_tree_n1_4_n2_7.py,146.582031,15.445,22.98332715034485
bench_tree_n1_4_n2_8.py,148.953125,17.979,25.111602544784546
bench_tree_n1_4_n2_9.py,148.019531,17.059,24.67777705192566
bench_tree_n1_5_n2_1.py,147.472656,21.773,27.000924587249756
bench_tree_n1_5_n2_2.py,146.871094,20.907,29.978899002075195
bench_tree_n1_5_n2_3.py,147.53125,20.507,29.667604446411133
bench_tree_n1_5_n2_4.py,147.863281,25.565,29.96966814994812
bench_tree_n1_5_n2_5.py,147.851562,25.147,30.04447627067566
bench_tree_n1_5_n2_6.py,147.539062,27.438,0.1128091812133789
bench_tree_n1_5_n2_6.py,147.539062,27.438,29.88882303237915
bench_tree_n1_5_n2_7.py,147.683594,23.778,33.02839517593384
bench_tree_n1_5_n2_8.py,148.980469,22.777,32.02338719367981
bench_tree_n1_5_n2_9.py,148.847656,26.084,30.889610290527344
bench_tree_n1_6_n2_1.py,149.304688,32.883,40.37549066543579
bench_tree_n1_6_n2_2.py,150.125,32.356,36.700011253356934
bench_tree_n1_6_n2_3.py,155.273438,31.657,39.263346433639526
bench_tree_n1_6_n2_4.py,149.910156,26.928,37.288286209106445
bench_tree_n1_6_n2_4.py,155.65625,31.078,37.288286209106445
bench_tree_n1_6_n2_4.py,148.292969,27.486,37.288286209106445
bench_tree_n1_6_n2_5.py,149.347656,31.388,41.544633865356445
bench_tree_n1_6_n2_6.py,150.511719,26.145,37.93353247642517
bench_tree_n1_6_n2_7.py,149.75,27.132,49.94260334968567
bench_tree_n1_6_n2_8.py,156.019531,32.970,42.45834183692932
bench_tree_n1_6_n2_9.py,149.644531,30.866,39.66963863372803
bench_tree_n1_7_n2_1.py,158.917969,32.144,49.694655418395996
bench_tree_n1_7_n2_2.py,158.78125,34.125,49.138346433639526
bench_tree_n1_7_n2_3.py,159.246094,34.902,52.23500299453735
bench_tree_n1_7_n2_4.py,159.183594,35.464,50.1296021938324
bench_tree_n1_7_n2_5.py,162.488281,37.622,50.68166160583496
bench_tree_n1_7_n2_6.py,153.554688,36.142,51.30423617362976
bench_tree_n1_7_n2_7.py,153.898438,44.044,54.56415390968323
bench_tree_n1_7_n2_8.py,157.140625,38.355,52.35746955871582
bench_tree_n1_7_n2_9.py,158.996094,39.989,56.70782732963562
bench_tree_n1_1_n2_11.py,148.617188,7.644,13.21553659439087
bench_tree_n1_2_n2_11.py,150.523438,11.605,15.43343472480774
bench_tree_n1_1_n2_12.py,150.808594,8.074,13.560256958007812
bench_tree_n1_2_n2_12.py,150.359375,10.543,18.10545039176941
bench_tree_n1_1_n2_13.py,153.066406,9.700,14.617485523223877
bench_tree_n1_2_n2_13.py,154.296875,13.162,18.052075386047363
bench_tree_n1_1_n2_14.py,152.707031,11.028,16.89935040473938
bench_tree_n1_1_n2_15.py,154.515625,12.216,18.0834002494812
bench_plot_lasso_path_1.py,145.496094,5.625,26.765130519866943
bench_plot_lasso_path_2.py,145.375,3.894,12.458173751831055
bench_plot_lasso_path_3.py,145.746094,5.425,12.078065156936646
bench_plot_lasso_path_4.py,145.71875,4.156,23.909544229507446
bench_plot_lasso_path_5.py,145.894531,4.494,10.416422605514526
bench_plot_lasso_path_6.py,145.242188,4.487,31.064499139785767
bench_plot_lasso_path_7.py,142.753906,4.726,24.004619121551514
bench_plot_lasso_path_8.py,145.304688,4.971,30.204423427581787
bench_plot_lasso_path_9.py,145.882812,5.266,20.00505018234253
bench_plot_lasso_path_10.py,145.441406,5.367,32.73645281791687
bench_plot_lasso_path_11.py,145.476562,5.762,33.98005437850952
bench_plot_lasso_path_12.py,146.210938,5.638,31.84669780731201
bench_plot_lasso_path_13.py,146.789062,7.284,33.182331800460815
bench_plot_lasso_path_14.py,145.746094,6.457,34.91197347640991
bench_plot_lasso_path_15.py,146.523438,7.351,36.40368866920471
bench_plot_lasso_path_16.py,147.050781,6.782,28.022658824920654
bench_plot_lasso_path_17.py,146.023438,7.201,22.120616912841797
bench_plot_lasso_path_18.py,146.179688,7.569,36.681397438049316
bench_plot_lasso_path_19.py,146.640625,7.197,28.09934949874878
bench_plot_lasso_path_20.py,147.058594,6.607,24.81709337234497
bench_plot_lasso_path_21.py,147.542969,5.786,34.47177529335022
bench_plot_lasso_path_22.py,148.027344,5.401,41.5981650352478
bench_plot_lasso_path_23.py,148.5,5.812,38.95444059371948
bench_plot_lasso_path_24.py,148.703125,5.875,40.186434268951416
bench_plot_lasso_path_25.py,148.84375,6.237,9.558784484863281
bench_plot_lasso_path_26.py,147.457031,6.570,30.707087516784668
bench_plot_lasso_path_27.py,149.886719,6.270,41.25480818748474
bench_plot_lasso_path_28.py,150.714844,6.017,0.11528396606445312
bench_plot_lasso_path_28.py,150.714844,6.017,9.887812376022339
bench_plot_lasso_path_29.py,150.664062,6.547,12.964158773422241
bench_plot_lasso_path_30.py,151.746094,8.107,18.86219549179077
bench_plot_lasso_path_31.py,148.960938,6.872,33.43643069267273
bench_plot_lasso_path_32.py,152.542969,7.055,41.51215362548828
bench_plot_lasso_path_33.py,152.914062,7.486,43.89614987373352
bench_plot_lasso_path_34.py,153.402344,9.792,0.12398958206176758
bench_plot_lasso_path_34.py,153.402344,9.792,10.448698043823242
bench_plot_lasso_path_35.py,153.625,7.918,42.213980197906494
bench_plot_lasso_path_36.py,155.523438,8.049,43.61359167098999
bench_plot_lasso_path_37.py,154.804688,7.988,41.12469410896301
bench_plot_lasso_path_38.py,155.621094,8.524,43.40505003929138
bench_plot_lasso_path_39.py,156.09375,8.783,19.684707403182983
bench_plot_lasso_path_40.py,156.0,8.901,17.664624452590942
bench_plot_lasso_path_41.py,156.703125,9.119,35.96446919441223
bench_plot_lasso_path_42.py,156.808594,9.280,35.490537881851196
bench_plot_lasso_path_43.py,151.675781,9.249,36.166712522506714
bench_plot_lasso_path_44.py,157.847656,9.881,15.7479829788208
bench_plot_lasso_path_45.py,158.339844,10.038,45.06236433982849
bench_plot_lasso_path_46.py,158.972656,10.043,47.50469136238098
bench_plot_lasso_path_47.py,159.457031,10.462,35.978771686553955
bench_plot_lasso_path_48.py,152.683594,10.921,47.09749412536621
bench_plot_lasso_path_49.py,159.886719,11.495,44.538567543029785
bench_plot_lasso_path_50.py,160.316406,12.602,15.837529420852661
bench_plot_lasso_path_51.py,160.996094,6.687,29.62327814102173
bench_plot_lasso_path_52.py,155.257812,5.300,35.71693205833435
bench_plot_lasso_path_53.py,145.054688,3.658,26.104438066482544
bench_plot_lasso_path_54.py,145.476562,3.828,22.7808735370636
bench_plot_lasso_path_55.py,145.375,4.078,30.01101303100586
bench_plot_lasso_path_56.py,145.570312,4.302,30.750613927841187
bench_plot_lasso_path_57.py,146.054688,4.566,16.556698083877563
bench_plot_lasso_path_58.py,146.039062,5.093,31.441678047180176
bench_plot_lasso_path_59.py,145.988281,5.551,35.744739055633545
bench_plot_lasso_path_60.py,146.4375,5.799,35.112934589385986
bench_plot_lasso_path_61.py,146.59375,4.646,0.14851784706115723
bench_plot_lasso_path_61.py,146.59375,4.646,15.417790412902832
bench_plot_lasso_path_62.py,146.640625,6.037,40.844743728637695
bench_plot_lasso_path_63.py,146.789062,6.585,0.11502289772033691
bench_plot_lasso_path_63.py,146.789062,6.585,12.644737005233765
bench_plot_lasso_path_64.py,148.269531,6.300,21.525651931762695
bench_plot_lasso_path_65.py,148.582031,6.882,12.875977993011475
bench_plot_lasso_path_66.py,151.257812,6.735,22.534684896469116
bench_plot_lasso_path_67.py,152.777344,7.740,53.69178652763367
bench_plot_lasso_path_68.py,155.308594,8.635,51.11397838592529
bench_plot_lasso_path_69.py,156.195312,8.080,50.200438499450684
bench_plot_lasso_path_70.py,158.851562,9.824,54.7833366394043
bench_plot_lasso_path_71.py,175.050781,7.978,20.863760709762573
bench_plot_lasso_path_72.py,163.242188,7.687,0.11167526245117188
bench_plot_lasso_path_72.py,163.242188,7.687,15.959223985671997
bench_plot_lasso_path_73.py,163.648438,8.642,43.295140981674194
bench_plot_lasso_path_74.py,167.777344,9.070,58.79243230819702
bench_plot_lasso_path_75.py,168.464844,9.616,57.87566113471985
bench_plot_lasso_path_76.py,170.683594,10.831,59.55255055427551
bench_plot_lasso_path_77.py,174.710938,10.805,40.59553933143616
bench_plot_lasso_path_78.py,175.039062,11.913,61.46092462539673
bench_plot_lasso_path_79.py,177.3125,11.893,56.257601737976074
bench_plot_lasso_path_80.py,181.953125,12.777,75.39139747619629
bench_plot_lasso_path_81.py,182.273438,13.994,71.4448823928833
bench_plot_lasso_path_82.py,182.992188,13.159,77.35805058479309
bench_plot_lasso_path_83.py,187.277344,15.003,31.230388641357422
bench_plot_lasso_path_84.py,190.09375,20.847,76.28599143028259
bench_plot_lasso_path_85.py,197.128906,25.171,33.77052450180054
bench_plot_lasso_path_86.py,200.414062,21.390,27.392650365829468
bench_plot_lasso_path_87.py,197.75,21.372,45.285853147506714
bench_plot_lasso_path_88.py,206.015625,19.318,42.99611186981201
bench_plot_lasso_path_89.py,203.5,19.957,85.78709006309509
bench_plot_lasso_path_90.py,212.816406,18.387,91.06907486915588
bench_plot_lasso_path_91.py,215.871094,18.292,84.944091796875
bench_plot_lasso_path_92.py,219.460938,18.525,46.59471344947815
bench_plot_lasso_path_93.py,215.613281,19.174,84.14063811302185
bench_plot_lasso_path_94.py,218.175781,18.897,91.77852988243103
bench_plot_lasso_path_95.py,228.339844,20.442,87.66772985458374
bench_plot_lasso_path_96.py,231.570312,21.609,102.82690787315369
bench_plot_lasso_path_97.py,228.046875,23.468,89.39890336990356
bench_plot_lasso_path_98.py,231.628906,22.931,0.11230659484863281
bench_plot_lasso_path_98.py,231.628906,22.931,37.1911518573761
bench_plot_lasso_path_99.py,241.394531,23.364,51.79924559593201
bench_plot_lasso_path_100.py,238.378906,25.676,81.47176480293274
bench_plot_lasso_path_101.py,248.355469,24.086,86.44998788833618
bench_plot_lasso_path_102.py,252.605469,26.443,82.7713270187378
bench_plot_lasso_path_103.py,255.273438,26.357,85.05827617645264
bench_plot_lasso_path_104.py,259.042969,27.546,83.27788281440735
bench_plot_lasso_path_105.py,145.136719,5.729,27.197445392608643
bench_plot_lasso_path_106.py,145.417969,5.629,10.464400053024292
bench_plot_lasso_path_107.py,145.957031,6.274,23.60324239730835
bench_plot_lasso_path_108.py,145.941406,6.624,30.195992469787598
bench_plot_lasso_path_109.py,146.238281,6.999,32.036805629730225
bench_plot_lasso_path_110.py,146.433594,5.990,36.87651443481445
bench_plot_lasso_path_111.py,147.808594,4.717,40.80645179748535
bench_plot_lasso_path_112.py,161.679688,4.868,38.03816318511963
bench_plot_lasso_path_113.py,153.644531,5.357,10.405412197113037
bench_plot_lasso_path_114.py,156.0625,5.947,42.194371461868286
bench_plot_lasso_path_115.py,158.660156,5.963,49.93375277519226
bench_plot_lasso_path_116.py,160.871094,6.119,48.87106728553772
bench_plot_lasso_path_117.py,163.761719,6.630,24.794371128082275
bench_plot_lasso_path_118.py,167.078125,8.048,55.77055525779724
bench_plot_lasso_path_119.py,169.953125,7.700,37.62322449684143
bench_plot_lasso_path_120.py,172.988281,8.095,64.33364534378052
bench_plot_lasso_path_121.py,186.773438,8.788,24.684873580932617
bench_plot_lasso_path_122.py,180.746094,9.036,26.245121955871582
bench_plot_lasso_path_123.py,184.132812,9.446,69.69218230247498
bench_plot_lasso_path_124.py,188.078125,10.454,56.882309436798096
bench_plot_lasso_path_125.py,191.023438,10.811,74.61610460281372
bench_plot_lasso_path_126.py,194.5625,11.688,82.56675004959106
bench_plot_lasso_path_127.py,198.355469,11.432,27.27639412879944
bench_plot_lasso_path_128.py,191.242188,11.897,92.25212359428406
bench_plot_lasso_path_129.py,205.789062,12.581,38.92169141769409
bench_plot_lasso_path_130.py,197.789062,13.093,94.11394166946411
bench_plot_lasso_path_131.py,213.695312,10.753,97.64857840538025
bench_plot_lasso_path_132.py,204.328125,11.548,104.02645444869995
bench_plot_lasso_path_133.py,223.800781,12.328,37.542563915252686
bench_plot_lasso_path_134.py,227.863281,12.672,43.41158866882324
bench_plot_lasso_path_135.py,232.070312,13.585,39.88041305541992
bench_plot_lasso_path_136.py,237.214844,13.710,116.45960450172424
bench_plot_lasso_path_137.py,241.714844,15.459,52.96159219741821
bench_plot_lasso_path_138.py,245.910156,15.827,125.68000817298889
bench_plot_lasso_path_139.py,251.152344,16.970,0.1203761100769043
bench_plot_lasso_path_139.py,251.152344,16.970,32.67527103424072
bench_plot_lasso_path_140.py,256.058594,17.420,127.22770309448242
bench_plot_lasso_path_141.py,247.980469,18.400,48.544302463531494
bench_plot_lasso_path_142.py,262.785156,18.655,129.30447936058044
bench_plot_lasso_path_143.py,267.917969,18.897,147.0754816532135
bench_plot_lasso_path_144.py,275.613281,20.110,112.80954885482788
bench_plot_lasso_path_145.py,281.167969,21.083,141.16277551651
bench_plot_lasso_path_146.py,286.339844,22.797,93.51165795326233
bench_plot_lasso_path_147.py,288.75,23.187,0.11189413070678711
bench_plot_lasso_path_147.py,288.75,23.187,38.1311457157135
bench_plot_lasso_path_148.py,297.183594,27.127,151.41135120391846
bench_plot_lasso_path_149.py,303.097656,25.801,42.102349042892456
bench_plot_lasso_path_150.py,308.292969,26.624,167.68292808532715
bench_plot_lasso_path_151.py,314.625,26.983,166.51043891906738
bench_plot_lasso_path_152.py,318.335938,27.653,63.90694832801819
bench_plot_lasso_path_153.py,326.390625,28.376,185.84946990013123
bench_plot_lasso_path_154.py,337.402344,31.796,65.96829271316528
bench_plot_lasso_path_155.py,338.28125,31.555,77.77196216583252
bench_plot_lasso_path_156.py,344.570312,32.973,148.77386450767517
